miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	91	11.635106	N
hsa-mir-3614	48	6.137199	N
hsa-mir-3615	58	7.415782	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	2	0.255717	N
hsa-mir-3619	1	0.127858	N
hsa-mir-362	80	10.228664	N
hsa-mir-3620	3	0.383575	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	3	0.383575	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	69	8.822223	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	1	0.127858	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	25	3.196458	N
hsa-mir-3652	21	2.685024	N
hsa-mir-3653	54	6.904348	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	0	0.000000	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	246	31.453143	Y
hsa-mir-365b	245	31.325285	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	10	1.278583	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	4	0.511433	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	2	0.255717	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	133	17.005154	N
hsa-mir-3678	6	0.767150	N
hsa-mir-3679	0	0.000000	N
hsa-mir-3680-1	4	0.511433	N
hsa-mir-3680-2	2	0.255717	N
hsa-mir-3681	0	0.000000	N
